2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 59/94: . Their negative terminals are connected to two terminals 1 and 2 of two ways key, while its common ...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 60/94: . Therefore, the e.m.f. of the cell ( = 1) is equal to potential difference between the points A and...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 61/94: . The current in the potentiometer wire from driving cell must be kept constant during experiment. 2...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 62/94: 17 Close key K and maintain suitable constant current in the potentiometer wire with the help of rhe...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 63/94: . As current is being drawn from the cell, its terminal potential difference V is balanced and not e...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 64/94: . The sensitiveness of a potentiometer can be increased by decreasing its potential gradient. The sa...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 65/94: . While measuring emf the the resistance of poten- resistance of voltmeter is tiometer becomes infin...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 66/94: 18 Condition Graph If R and t are constant 2 H i  and 2 H V  If i and t are constant (series group...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 67/94: .g. If suppose we have a bulb of 40 W, 220 V then rated power (PR) = 40 W while rated voltage (VR) =...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 68/94: . etc.) consume rated power (PR) only if applied voltage (VA) is equal to rated voltage (VR) i.e. If...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 69/94: .e. V is constant so power consumed by them is in the reverse ratio of their resistance i.e. 1 P R ...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 70/94: 19 If applied voltage is constant then (consumed) 1 P R  (By 2 A V P R  ). Hence if different bulb...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 71/94: . e.g., power loss at 22 kV is 10–4 times than at 220 V. This is why long distance power transmissio...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 72/94: .2  Electric Energy The total electric work done or energy supplied by the source of emf in maintain...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 73/94: . 1 kWh = 1000 Wh = (1000 W) × (60 × 60 s) = 3.6 × 10 6 J. Note that the number of units of electric...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 74/94: 20 (4) Important formulae to calculate the no. of consumed units is Total watt Total hours n 1000  ...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 75/94: .d. appeared across it will more current will pass be more. through it. Some Standard Cases for Seri...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 76/94: .e. time taken by i.e. time taken by parallel combinationto boil the combination to boil the same qu...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 77/94: 21 It should be remembered that on pressing key reading of ammeter becomes twice. Reason : Total res...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 78/94: .e. H  R). The filament of the lamp and the supply wires are in series. The resistance of the wire ...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 79/94: . ELECTRICAL CONDUCTING MATERIALS FOR SPECIFIC USE (1) Filament of electric bulb : Is made up of tun...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 80/94: . It should have low melting point and high resistivity. It is used in series as a safety device in ...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 81/94: . Thermistors are used to detect small temperature change and to measure very low temperature. 15. S...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 82/94: 22 that mercury at critical temperature 4.2 K, lead at 7.25 K and niobium at critical temperature 9....
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 83/94: .m.f. has been withdrawn. The cause of super-conductivity is that, the free electrons in super- cond...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 84/94: . Application of super conductors 1. Super conductors are used for making very strong electromagnets...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 85/94: . Electrocution, excites and disorders the nervous system of the body and hence one fails to control...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 86/94: . The drift velocity of electrons is small because of the frequent Collisions suffered by electrons....
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 87/94: . 9. In the absence of radiation loss, the time in which a fuse will melt does not depends on it’s l...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 88/94: 23 Similarly if radius be reduced to 1/n times then area of cross-section decreases 1/n2 times so th...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 89/94: . If a wire of resistance R, cut in n equal parts and then these parts are collected to form a bundl...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 90/94: .e. how the potential difference is applied. See the following figures Length = a Length = b Area of...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 91/94: 24 1/ 2 2 AB 1 2 1 2 3 1 2 1 1 R (R R ) (R R ) 4R (R R ) 2 2           2 AB 1 1 R 1 R R 1 ...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 92/94: . 29. Whenever a cell or battery is present in a branch there must be some resistance (internal or e...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 93/94: . Graphical view of open circuit and closed circuit of a cell. 32. If n identical cells are connecte...
2026-06-18 14:33:07 | DEBUG    | main                 | [INGEST_BG]   Chunk 94/94: 25 36. Wheatstone bridge is most sensitive if all the arms of bridge have equal resistances i.e. P =...
2026-06-18 14:33:07 | INFO     | main                 | [INGEST_BG] STEP 3 — Embedding 94 chunks from electricity.pdf (batch_size: 500)
2026-06-18 14:33:07 | INFO     | embedder             | [EMBED] Embedding 94 texts in 1 batch(es) | workers: 10
2026-06-18 14:33:07 | DEBUG    | embedder             | [EMBED] Batch 1 — 94 texts (thread started)
2026-06-18 14:33:07 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 94 chunks...
2026-06-18 14:33:10 | INFO     | embedder             | [EMBED] ✅ Batch 1 — 94 texts embedded | dim: 1536 | Total: 94 chunks processed
2026-06-18 14:33:10 | INFO     | main                 | [INGEST_BG] ✅ Embedded 94 vectors
2026-06-18 14:33:10 | INFO     | main                 | [INGEST_BG] STEP 4 — Storing 94 vectors in ChromaDB
2026-06-18 14:33:10 | INFO     | vector_store         | [STORE] Adding 94 vectors
2026-06-18 14:33:11 | INFO     | vector_store         | [STORE] ✅ 94 vectors added — total now: 94
2026-06-18 14:33:11 | INFO     | main                 | [INGEST_BG] ✅ electricity.pdf — ingested successfully
2026-06-18 14:33:11 | INFO     | main                 | [INGEST_BG] ✅ Complete — 1 doc(s) | 94 total vectors
2026-06-18 14:33:21 | INFO     | app                  | [QUERY/STREAM] ▶ 'what is this pdf about' | override=None | retrieve_all=False
2026-06-18 14:33:21 | INFO     | context_resolver     | [RESOLVER] Processing query: what is this pdf about
2026-06-18 14:33:21 | INFO     | context_resolver     | [RESOLVER] ℹ️ No active_group_id provided (None)
2026-06-18 14:33:21 | INFO     | context_resolver     | [RESOLVER] Using LLM classification
2026-06-18 14:33:21 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Classifying: what is this pdf about
2026-06-18 14:33:25 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Parsed response: independent | summary
2026-06-18 14:33:25 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Standalone query: What is the electricity.pdf about?
2026-06-18 14:33:25 | INFO     | llm_classifier       | [LLM_CLASSIFIER] ✅ Classified as:
2026-06-18 14:33:25 | INFO     | llm_classifier       |   - dependency_type: independent
2026-06-18 14:33:25 | INFO     | llm_classifier       |   - retrieval_intent: summary
2026-06-18 14:33:25 | INFO     | llm_classifier       |   - answer_source: document
2026-06-18 14:33:25 | INFO     | llm_classifier       |   - retrieval_scope: whole_document
2026-06-18 14:33:25 | INFO     | llm_classifier       |   - standalone_query: What is the electricity.pdf about?
2026-06-18 14:33:25 | INFO     | llm_classifier       |   - reasoning: The user is asking for an overview of the entire loaded PDF, which is a self-contained request for a
2026-06-18 14:33:25 | INFO     | context_resolver     | [RESOLVER] LLM: independent | summary | belongs=False | answer_source=document | scope=whole_document
2026-06-18 14:33:25 | INFO     | context_resolver     | [RESOLVER] Final standalone query: What is the electricity.pdf about?
2026-06-18 14:33:25 | INFO     | context_resolver     | [RESOLVER] Will create new group: Overview of electricity.pdf
2026-06-18 14:33:25 | INFO     | embedder             | [EMBED] Embedding 1 texts in 1 batch(es) | workers: 10
2026-06-18 14:33:25 | DEBUG    | embedder             | [EMBED] Batch 1 — 1 texts (thread started)
2026-06-18 14:33:25 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 1 chunks...
2026-06-18 14:33:26 | INFO     | embedder             | [EMBED] ✅ Batch 1 — 1 texts embedded | dim: 1536 | Total: 1 chunks processed
2026-06-18 14:33:26 | WARNING  | memory_store         | [MEMORY_STORE] No group summaries indexed yet
2026-06-18 14:33:26 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Found 0 relevant groups
2026-06-18 14:33:26 | INFO     | context_resolver     | [RESOLVER] Found 0 groups above threshold 0.3
2026-06-18 14:33:26 | INFO     | context_resolver     | [RESOLVER] Found 0 relevant groups
2026-06-18 14:33:26 | INFO     | context_resolver     | [RESOLVER] INDEPENDENT query — creating NEW group (new topic)
2026-06-18 14:33:26 | INFO     | memory_store         | [MEMORY_STORE] ✅ Created group: group_96aba90c
2026-06-18 14:33:26 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Created group group_96aba90c: Overview of electricity.pdf
2026-06-18 14:33:26 | INFO     | context_resolver     | [RESOLVER] ✅ Created new topic group group_96aba90c: Overview of electricity.pdf
2026-06-18 14:33:26 | INFO     | context_resolver     | [RESOLVER] ✅ Context resolution complete
2026-06-18 14:33:26 | INFO     | retriever            | [RETRIEVER] Query: 'What is the electricity.pdf about?' | top_k: 5 | get_all_relevant: False | intent: summary | top_k_override: None | retrieve_all: True
2026-06-18 14:33:26 | INFO     | embedder             | [EMBED] Embedding query: 'What is the electricity.pdf about?'
2026-06-18 14:33:27 | INFO     | embedder             | [EMBED] ✅ Query embedded — dim: 1536
2026-06-18 14:33:27 | INFO     | vector_store         | [STORE] Searching top-94 — total vectors: 94
2026-06-18 14:33:27 | INFO     | vector_store         | [STORE] ✅ 94 hits returned | top score: 0.4623
2026-06-18 14:33:27 | INFO     | retriever            | [RETRIEVER] RETRIEVE-ALL (MAX) → returning all 94 chunks (no threshold, no doc filter)
2026-06-18 14:33:27 | INFO     | generator            | [GENERATOR] Map-reduce (summary): 94 chunks → 10 parallel batches (size 10)
2026-06-18 14:33:27 | INFO     | parallel_executor    | [PARALLEL] Executing 10 map-extract tasks in parallel with 10 workers
2026-06-18 14:33:31 | INFO     | parallel_executor    | [PARALLEL] Completed 1/10 map-extract tasks
2026-06-18 14:33:33 | INFO     | parallel_executor    | [PARALLEL] Completed 2/10 map-extract tasks
2026-06-18 14:33:34 | INFO     | parallel_executor    | [PARALLEL] Completed 3/10 map-extract tasks
2026-06-18 14:33:34 | INFO     | parallel_executor    | [PARALLEL] Completed 4/10 map-extract tasks
2026-06-18 14:33:34 | INFO     | parallel_executor    | [PARALLEL] Completed 5/10 map-extract tasks
2026-06-18 14:33:34 | INFO     | parallel_executor    | [PARALLEL] Completed 6/10 map-extract tasks
2026-06-18 14:33:34 | INFO     | parallel_executor    | [PARALLEL] Completed 7/10 map-extract tasks
2026-06-18 14:33:35 | INFO     | parallel_executor    | [PARALLEL] Completed 8/10 map-extract tasks
2026-06-18 14:33:35 | INFO     | parallel_executor    | [PARALLEL] Completed 9/10 map-extract tasks
2026-06-18 14:33:37 | INFO     | parallel_executor    | [PARALLEL] Completed 10/10 map-extract tasks
2026-06-18 14:33:37 | INFO     | parallel_executor    | [PARALLEL] ✅ All 10 map-extract tasks completed
2026-06-18 14:33:37 | INFO     | generator            | [GENERATOR] Stream map-reduce: 10 batches returned content — streaming reduce
2026-06-18 14:33:46 | INFO     | generator            | [GENERATOR] ✅ Streamed answer generated with memory summary
2026-06-18 14:33:46 | INFO     | app                  | [QUERY] STEP 4 — Storing turn in conversation memory
2026-06-18 14:33:47 | INFO     | memory_store         | [MEMORY_STORE] ✅ Updated group: group_96aba90c
2026-06-18 14:33:47 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Added turn turn_b2d7db3e to group group_96aba90c
2026-06-18 14:33:47 | INFO     | app                  | [QUERY] ✅ Turn saved to group group_96aba90c
