2026-06-17 15:33:12 | INFO     | document_loader      | DocumentLoader initialized — upload_dir: c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\uploads
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 19/94: . 1. For metals like silver, copper, etc., the value of a is positive, therefore, resistance of a me...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 20/94: . It means, if I is the current for a certain value of V, then reversing the direction of V, keeping...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 21/94: 6 (c) The relation between V and I is not unique, i.e., there is more than one value of V for the sa...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 22/94: . B B ROY Green, Britain Very Good Wife Gold Silver. Way of finding the resistance of carbon resisto...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 23/94: . 8.  COMBINATION OF RESISTORS 8.1 Resistances in Series Resistors are said to be connected in serie...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 24/94: 7 4. If Rs is the equivalent resistance of the given series combination of resistances, figure, then...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 25/94: . 8.2  Resistances in Parallel Any number of resistors are said to be connected in parallel if poten...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 26/94: . Then, I = I2 + I2 + I3 3. Here, potential difference across each resistor is V, therefore V = I1R1...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 27/94: . (ii) the current through each resistor is inversely proportional to the resistance of that resisto...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 28/94: 8 9.  CELL The device which converts chemical energy into electrical energy is known as electric cel...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 29/94: . The internal resistance of a cell depends on the distance between electrodes (r  d), area of elec...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 30/94: . R R R r          Power delivered will be maximum when r R   so 2 max E P 4r  . This sta...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 31/94: 9 (i) Maximum current (called short circuit current) flows momentarily sc E i r  (ii) Potential dif...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 32/94: . 2. The difference of emf and terminal voltage is called lost voltage as it is not indicated by a v...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 33/94: . of the cell. 3. The term emf is used for 3. The potential difference is the source of electric mea...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 34/94: .R R nr       (vii) Condition for maximum power nr R  and 2 max E P n 4r      (viii) Thi...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 35/94: 10 (i) Equivalent emf Eeq = E (ii) Equivalent internal resistance n r Req /  (iii) Main current E i...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 36/94: ... r r r E 1 1 1 ... r r r      and eq 1 2 n 1 1 1 1 ... . r r r r    (3) Mixed Grouping : ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 37/94: . eq 1 1 1 n ... n terms r r r r      or req = r/n 10.  ELECTRIC CURRENT (1) The time rate of f...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 38/94: 11 opposite to the direction of flow of negative charge as shown below. (4) The net charge in a curr...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 39/94: . (4) The net charge in a current carrying conductor is zero. (5) For a given conductor current does...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 40/94: . In different situation current carriers are different. (i) Solids : In solid conductors like metal...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 41/94: .1  Kirchhoff’s first law or Kirchhoff’s junction law or Kirchhoff’s current law. 1. the algebraic s...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 42/94: 12 3. Let us adopt the following sign convention : the current flowing in a conductor towards the ju...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 43/94: . 11.2  Kirchhoff’s Second law or Kirchhoff’s loop law or Kirchhoff’s voltage law. The algebraic sum...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 44/94: . Kirchhoff’s second law follows from the fact that the electrostatic force is a conservative force ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 45/94: . This law can be used in 3. This law can be used in open and closed circuits. closed circuit only. ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 46/94: 13 Table : Merits and demerits of shunt Merits of shunt Demerits of shunt To protect the galvano- Sh...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 47/94: . (a) Equivalent resistance of the combination GS G S   (b) G and S are parallel to each other hen...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 48/94: .e., it draws no current from the circuit element for its operation. (iii) Conversion of galvanomete...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 49/94: 14 In that case P R Q S  Proof : Let I be the total current given out by the cell. On reaching the ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 50/94: . Putting Ig = 0 in (1) and (2) we have I1P – (I – I1) R = 0  or  I1P = (I – I1) R ...(3) and I1Q – ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 51/94: . In the balanced condition P R = Q S , on mutually changing the position of cell and galvanometer t...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 52/94: . A meter scale is also fitted on the wooden board parallel to the length of the wire. Copper strip ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 53/94: 15 According to Wheatstone bridge principle P R Q S  If r is the resistance per cm length of wire, ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 54/94: . Its ends are connected to the binding screws A and B. A meter scale is fixed on the board parallel...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 55/94: . Suppose A and  are respectively the area of cross-section and specific resistance of the material...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 56/94: . This circuit is called an auxillary circuit. The ends of resistance R1 are connected to terminals ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 57/94: . Let it be when jockey is at J. Note the length AJ (= l) of potentiometer wire. This would happen w...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 58/94: 16 If r is the resistance of potentiometer wire of length L, then current through potentiometer wire...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 59/94: . Their negative terminals are connected to two terminals 1 and 2 of two ways key, while its common ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 60/94: . Therefore, the e.m.f. of the cell ( = 1) is equal to potential difference between the points A and...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 61/94: . The current in the potentiometer wire from driving cell must be kept constant during experiment. 2...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 62/94: 17 Close key K and maintain suitable constant current in the potentiometer wire with the help of rhe...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 63/94: . As current is being drawn from the cell, its terminal potential difference V is balanced and not e...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 64/94: . The sensitiveness of a potentiometer can be increased by decreasing its potential gradient. The sa...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 65/94: . While measuring emf the the resistance of poten- resistance of voltmeter is tiometer becomes infin...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 66/94: 18 Condition Graph If R and t are constant 2 H i  and 2 H V  If i and t are constant (series group...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 67/94: .g. If suppose we have a bulb of 40 W, 220 V then rated power (PR) = 40 W while rated voltage (VR) =...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 68/94: . etc.) consume rated power (PR) only if applied voltage (VA) is equal to rated voltage (VR) i.e. If...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 69/94: .e. V is constant so power consumed by them is in the reverse ratio of their resistance i.e. 1 P R ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 70/94: 19 If applied voltage is constant then (consumed) 1 P R  (By 2 A V P R  ). Hence if different bulb...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 71/94: . e.g., power loss at 22 kV is 10–4 times than at 220 V. This is why long distance power transmissio...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 72/94: .2  Electric Energy The total electric work done or energy supplied by the source of emf in maintain...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 73/94: . 1 kWh = 1000 Wh = (1000 W) × (60 × 60 s) = 3.6 × 10 6 J. Note that the number of units of electric...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 74/94: 20 (4) Important formulae to calculate the no. of consumed units is Total watt Total hours n 1000  ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 75/94: .d. appeared across it will more current will pass be more. through it. Some Standard Cases for Seri...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 76/94: .e. time taken by i.e. time taken by parallel combinationto boil the combination to boil the same qu...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 77/94: 21 It should be remembered that on pressing key reading of ammeter becomes twice. Reason : Total res...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 78/94: .e. H  R). The filament of the lamp and the supply wires are in series. The resistance of the wire ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 79/94: . ELECTRICAL CONDUCTING MATERIALS FOR SPECIFIC USE (1) Filament of electric bulb : Is made up of tun...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 80/94: . It should have low melting point and high resistivity. It is used in series as a safety device in ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 81/94: . Thermistors are used to detect small temperature change and to measure very low temperature. 15. S...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 82/94: 22 that mercury at critical temperature 4.2 K, lead at 7.25 K and niobium at critical temperature 9....
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 83/94: .m.f. has been withdrawn. The cause of super-conductivity is that, the free electrons in super- cond...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 84/94: . Application of super conductors 1. Super conductors are used for making very strong electromagnets...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 85/94: . Electrocution, excites and disorders the nervous system of the body and hence one fails to control...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 86/94: . The drift velocity of electrons is small because of the frequent Collisions suffered by electrons....
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 87/94: . 9. In the absence of radiation loss, the time in which a fuse will melt does not depends on it’s l...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 88/94: 23 Similarly if radius be reduced to 1/n times then area of cross-section decreases 1/n2 times so th...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 89/94: . If a wire of resistance R, cut in n equal parts and then these parts are collected to form a bundl...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 90/94: .e. how the potential difference is applied. See the following figures Length = a Length = b Area of...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 91/94: 24 1/ 2 2 AB 1 2 1 2 3 1 2 1 1 R (R R ) (R R ) 4R (R R ) 2 2           2 AB 1 1 R 1 R R 1 ...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 92/94: . 29. Whenever a cell or battery is present in a branch there must be some resistance (internal or e...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 93/94: . Graphical view of open circuit and closed circuit of a cell. 32. If n identical cells are connecte...
2026-06-17 15:33:19 | DEBUG    | main                 | [INGEST_BG]   Chunk 94/94: 25 36. Wheatstone bridge is most sensitive if all the arms of bridge have equal resistances i.e. P =...
2026-06-17 15:33:19 | INFO     | main                 | [INGEST_BG] STEP 3 — Embedding 94 chunks from electricity.pdf (batch_size: 500)
2026-06-17 15:33:19 | INFO     | embedder             | [EMBED] Embedding 94 texts in 1 batch(es) | workers: 10
2026-06-17 15:33:19 | DEBUG    | embedder             | [EMBED] Batch 1 — 94 texts (thread started)
2026-06-17 15:33:19 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 94 chunks...
