2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 42/94: 12 3. Let us adopt the following sign convention : the current flowing in a conductor towards the ju...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 43/94: . 11.2  Kirchhoff’s Second law or Kirchhoff’s loop law or Kirchhoff’s voltage law. The algebraic sum...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 44/94: . Kirchhoff’s second law follows from the fact that the electrostatic force is a conservative force ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 45/94: . This law can be used in 3. This law can be used in open and closed circuits. closed circuit only. ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 46/94: 13 Table : Merits and demerits of shunt Merits of shunt Demerits of shunt To protect the galvano- Sh...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 47/94: . (a) Equivalent resistance of the combination GS G S   (b) G and S are parallel to each other hen...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 48/94: .e., it draws no current from the circuit element for its operation. (iii) Conversion of galvanomete...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 49/94: 14 In that case P R Q S  Proof : Let I be the total current given out by the cell. On reaching the ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 50/94: . Putting Ig = 0 in (1) and (2) we have I1P – (I – I1) R = 0  or  I1P = (I – I1) R ...(3) and I1Q – ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 51/94: . In the balanced condition P R = Q S , on mutually changing the position of cell and galvanometer t...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 52/94: . A meter scale is also fitted on the wooden board parallel to the length of the wire. Copper strip ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 53/94: 15 According to Wheatstone bridge principle P R Q S  If r is the resistance per cm length of wire, ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 54/94: . Its ends are connected to the binding screws A and B. A meter scale is fixed on the board parallel...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 55/94: . Suppose A and  are respectively the area of cross-section and specific resistance of the material...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 56/94: . This circuit is called an auxillary circuit. The ends of resistance R1 are connected to terminals ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 57/94: . Let it be when jockey is at J. Note the length AJ (= l) of potentiometer wire. This would happen w...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 58/94: 16 If r is the resistance of potentiometer wire of length L, then current through potentiometer wire...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 59/94: . Their negative terminals are connected to two terminals 1 and 2 of two ways key, while its common ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 60/94: . Therefore, the e.m.f. of the cell ( = 1) is equal to potential difference between the points A and...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 61/94: . The current in the potentiometer wire from driving cell must be kept constant during experiment. 2...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 62/94: 17 Close key K and maintain suitable constant current in the potentiometer wire with the help of rhe...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 63/94: . As current is being drawn from the cell, its terminal potential difference V is balanced and not e...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 64/94: . The sensitiveness of a potentiometer can be increased by decreasing its potential gradient. The sa...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 65/94: . While measuring emf the the resistance of poten- resistance of voltmeter is tiometer becomes infin...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 66/94: 18 Condition Graph If R and t are constant 2 H i  and 2 H V  If i and t are constant (series group...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 67/94: .g. If suppose we have a bulb of 40 W, 220 V then rated power (PR) = 40 W while rated voltage (VR) =...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 68/94: . etc.) consume rated power (PR) only if applied voltage (VA) is equal to rated voltage (VR) i.e. If...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 69/94: .e. V is constant so power consumed by them is in the reverse ratio of their resistance i.e. 1 P R ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 70/94: 19 If applied voltage is constant then (consumed) 1 P R  (By 2 A V P R  ). Hence if different bulb...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 71/94: . e.g., power loss at 22 kV is 10–4 times than at 220 V. This is why long distance power transmissio...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 72/94: .2  Electric Energy The total electric work done or energy supplied by the source of emf in maintain...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 73/94: . 1 kWh = 1000 Wh = (1000 W) × (60 × 60 s) = 3.6 × 10 6 J. Note that the number of units of electric...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 74/94: 20 (4) Important formulae to calculate the no. of consumed units is Total watt Total hours n 1000  ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 75/94: .d. appeared across it will more current will pass be more. through it. Some Standard Cases for Seri...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 76/94: .e. time taken by i.e. time taken by parallel combinationto boil the combination to boil the same qu...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 77/94: 21 It should be remembered that on pressing key reading of ammeter becomes twice. Reason : Total res...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 78/94: .e. H  R). The filament of the lamp and the supply wires are in series. The resistance of the wire ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 79/94: . ELECTRICAL CONDUCTING MATERIALS FOR SPECIFIC USE (1) Filament of electric bulb : Is made up of tun...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 80/94: . It should have low melting point and high resistivity. It is used in series as a safety device in ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 81/94: . Thermistors are used to detect small temperature change and to measure very low temperature. 15. S...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 82/94: 22 that mercury at critical temperature 4.2 K, lead at 7.25 K and niobium at critical temperature 9....
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 83/94: .m.f. has been withdrawn. The cause of super-conductivity is that, the free electrons in super- cond...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 84/94: . Application of super conductors 1. Super conductors are used for making very strong electromagnets...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 85/94: . Electrocution, excites and disorders the nervous system of the body and hence one fails to control...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 86/94: . The drift velocity of electrons is small because of the frequent Collisions suffered by electrons....
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 87/94: . 9. In the absence of radiation loss, the time in which a fuse will melt does not depends on it’s l...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 88/94: 23 Similarly if radius be reduced to 1/n times then area of cross-section decreases 1/n2 times so th...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 89/94: . If a wire of resistance R, cut in n equal parts and then these parts are collected to form a bundl...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 90/94: .e. how the potential difference is applied. See the following figures Length = a Length = b Area of...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 91/94: 24 1/ 2 2 AB 1 2 1 2 3 1 2 1 1 R (R R ) (R R ) 4R (R R ) 2 2           2 AB 1 1 R 1 R R 1 ...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 92/94: . 29. Whenever a cell or battery is present in a branch there must be some resistance (internal or e...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 93/94: . Graphical view of open circuit and closed circuit of a cell. 32. If n identical cells are connecte...
2026-06-18 14:49:31 | DEBUG    | main                 | [INGEST_BG]   Chunk 94/94: 25 36. Wheatstone bridge is most sensitive if all the arms of bridge have equal resistances i.e. P =...
2026-06-18 14:49:31 | INFO     | main                 | [INGEST_BG] STEP 3 — Embedding 94 chunks from electricity.pdf (batch_size: 500)
2026-06-18 14:49:31 | INFO     | embedder             | [EMBED] Embedding 94 texts in 1 batch(es) | workers: 10
2026-06-18 14:49:31 | DEBUG    | embedder             | [EMBED] Batch 1 — 94 texts (thread started)
2026-06-18 14:49:31 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 94 chunks...
2026-06-18 14:49:35 | INFO     | embedder             | [EMBED] ✅ Batch 1 — 94 texts embedded | dim: 1536 | Total: 94 chunks processed
2026-06-18 14:49:35 | INFO     | main                 | [INGEST_BG] ✅ Embedded 94 vectors
2026-06-18 14:49:35 | INFO     | main                 | [INGEST_BG] STEP 4 — Storing 94 vectors in ChromaDB
2026-06-18 14:49:35 | INFO     | vector_store         | [STORE] Adding 94 vectors
2026-06-18 14:49:35 | INFO     | vector_store         | [STORE] ✅ 94 vectors added — total now: 94
2026-06-18 14:49:35 | INFO     | main                 | [INGEST_BG] ✅ electricity.pdf — ingested successfully
2026-06-18 14:49:35 | INFO     | main                 | [INGEST_BG] ✅ Complete — 1 doc(s) | 94 total vectors
2026-06-18 14:49:47 | INFO     | app                  | [QUERY/STREAM] ▶ 'what is this document about' | override=None | retrieve_all=False
2026-06-18 14:49:47 | INFO     | app                  | [QUERY] STEP 1 — Resolving query context
2026-06-18 14:49:47 | INFO     | context_resolver     | [RESOLVER] Processing query: what is this document about
2026-06-18 14:49:47 | INFO     | context_resolver     | [RESOLVER] ℹ️ No active_group_id provided (None)
2026-06-18 14:49:47 | INFO     | context_resolver     | [RESOLVER] Using LLM classification
2026-06-18 14:49:47 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Classifying: what is this document about
2026-06-18 14:49:50 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Parsed response: independent | summary
2026-06-18 14:49:50 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Standalone query: Summarize the content of the electricity.pdf document.
2026-06-18 14:49:50 | INFO     | llm_classifier       | [LLM_CLASSIFIER] ✅ Classified as:
2026-06-18 14:49:50 | INFO     | llm_classifier       |   - dependency_type: independent
2026-06-18 14:49:50 | INFO     | llm_classifier       |   - retrieval_intent: summary
2026-06-18 14:49:50 | INFO     | llm_classifier       |   - answer_source: document
2026-06-18 14:49:50 | INFO     | llm_classifier       |   - retrieval_scope: whole_document
2026-06-18 14:49:50 | INFO     | llm_classifier       |   - standalone_query: Summarize the content of the electricity.pdf document.
2026-06-18 14:49:50 | INFO     | llm_classifier       |   - reasoning: The user is asking for an overview of the entire loaded document, which is a self-contained request 
2026-06-18 14:49:50 | INFO     | context_resolver     | [RESOLVER] LLM: independent | summary | belongs=False | answer_source=document | scope=whole_document
2026-06-18 14:49:50 | INFO     | context_resolver     | [RESOLVER] Final standalone query: Summarize the content of the electricity.pdf document.
2026-06-18 14:49:50 | INFO     | context_resolver     | [RESOLVER] Will create new group: Overview of electricity.pdf
2026-06-18 14:49:50 | INFO     | embedder             | [EMBED] Embedding 1 texts in 1 batch(es) | workers: 10
2026-06-18 14:49:50 | DEBUG    | embedder             | [EMBED] Batch 1 — 1 texts (thread started)
2026-06-18 14:49:50 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 1 chunks...
2026-06-18 14:49:51 | INFO     | embedder             | [EMBED] ✅ Batch 1 — 1 texts embedded | dim: 1536 | Total: 1 chunks processed
2026-06-18 14:49:51 | WARNING  | memory_store         | [MEMORY_STORE] No group summaries indexed yet
2026-06-18 14:49:51 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Found 0 relevant groups
2026-06-18 14:49:51 | INFO     | context_resolver     | [RESOLVER] Found 0 groups above threshold 0.3
2026-06-18 14:49:51 | INFO     | context_resolver     | [RESOLVER] Found 0 relevant groups
2026-06-18 14:49:51 | INFO     | context_resolver     | [RESOLVER] INDEPENDENT query — creating NEW group (new topic)
2026-06-18 14:49:51 | INFO     | memory_store         | [MEMORY_STORE] ✅ Created group: group_9fc0dfcf
2026-06-18 14:49:51 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Created group group_9fc0dfcf: Overview of electricity.pdf
2026-06-18 14:49:51 | INFO     | context_resolver     | [RESOLVER] ✅ Created new topic group group_9fc0dfcf: Overview of electricity.pdf
2026-06-18 14:49:51 | INFO     | context_resolver     | [RESOLVER] ✅ Context resolution complete
2026-06-18 14:49:51 | INFO     | app                  | [QUERY] Standalone query: Summarize the content of the electricity.pdf document.
2026-06-18 14:49:51 | INFO     | app                  | [QUERY] Whole-document scope detected for 'summary' — retrieving ALL chunks automatically
2026-06-18 14:49:51 | INFO     | app                  | [QUERY] Intent 'summary' — whole-document retrieve_all active
2026-06-18 14:49:51 | INFO     | app                  | [QUERY] STEP 2 — Retrieving relevant chunks
2026-06-18 14:49:51 | INFO     | retriever            | [RETRIEVER] Query: 'Summarize the content of the electricity.pdf document.' | top_k: 5 | get_all_relevant: False | intent: summary | top_k_override: None | retrieve_all: True
2026-06-18 14:49:51 | INFO     | embedder             | [EMBED] Embedding query: 'Summarize the content of the electricity.pdf document.'
2026-06-18 14:49:51 | INFO     | embedder             | [EMBED] ✅ Query embedded — dim: 1536
2026-06-18 14:49:51 | INFO     | vector_store         | [STORE] Searching top-94 — total vectors: 94
2026-06-18 14:49:51 | INFO     | vector_store         | [STORE] ✅ 94 hits returned | top score: 0.4262
2026-06-18 14:49:51 | INFO     | retriever            | [RETRIEVER] RETRIEVE-ALL (MAX) → returning all 94 chunks (no threshold, no doc filter)
2026-06-18 14:49:51 | INFO     | app                  | [QUERY] Retrieved 94 chunks
2026-06-18 14:49:51 | INFO     | generator            | [GENERATOR] Map-reduce (summary): 94 chunks → 10 parallel batches (size 10)
2026-06-18 14:49:51 | INFO     | parallel_executor    | [PARALLEL] Executing 10 map-extract tasks in parallel with 10 workers
2026-06-18 14:49:57 | INFO     | parallel_executor    | [PARALLEL] Completed 1/10 map-extract tasks
2026-06-18 14:49:58 | INFO     | parallel_executor    | [PARALLEL] Completed 2/10 map-extract tasks
2026-06-18 14:49:58 | INFO     | parallel_executor    | [PARALLEL] Completed 3/10 map-extract tasks
2026-06-18 14:49:58 | INFO     | parallel_executor    | [PARALLEL] Completed 4/10 map-extract tasks
2026-06-18 14:49:58 | INFO     | parallel_executor    | [PARALLEL] Completed 5/10 map-extract tasks
2026-06-18 14:49:59 | INFO     | parallel_executor    | [PARALLEL] Completed 6/10 map-extract tasks
2026-06-18 14:49:59 | INFO     | parallel_executor    | [PARALLEL] Completed 7/10 map-extract tasks
2026-06-18 14:49:59 | INFO     | parallel_executor    | [PARALLEL] Completed 8/10 map-extract tasks
2026-06-18 14:50:00 | INFO     | parallel_executor    | [PARALLEL] Completed 9/10 map-extract tasks
2026-06-18 14:50:03 | INFO     | parallel_executor    | [PARALLEL] Completed 10/10 map-extract tasks
2026-06-18 14:50:03 | INFO     | parallel_executor    | [PARALLEL] ✅ All 10 map-extract tasks completed
2026-06-18 14:50:03 | INFO     | generator            | [GENERATOR] Stream map-reduce: 10 batches returned content — streaming reduce
2026-06-18 14:50:17 | INFO     | generator            | [GENERATOR] ✅ Streamed answer generated with memory summary
2026-06-18 14:50:17 | INFO     | app                  | [QUERY] STEP 4 — Storing turn in conversation memory
2026-06-18 14:50:17 | INFO     | memory_store         | [MEMORY_STORE] ✅ Updated group: group_9fc0dfcf
2026-06-18 14:50:17 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Added turn turn_95aac4df to group group_9fc0dfcf
2026-06-18 14:50:17 | INFO     | app                  | [QUERY] ✅ Turn saved to group group_9fc0dfcf
2026-06-18 14:51:12 | INFO     | app                  | [QUERY/STREAM] ▶ 'okay what is juncyion law' | override=None | retrieve_all=False
2026-06-18 14:51:12 | INFO     | app                  | [QUERY] STEP 1 — Resolving query context
2026-06-18 14:51:12 | INFO     | context_resolver     | [RESOLVER] Processing query: okay what is juncyion law
2026-06-18 14:51:12 | INFO     | context_resolver     | [RESOLVER] 🔍 Looking for active group: group_9fc0dfcf
2026-06-18 14:51:12 | INFO     | context_resolver     | [RESOLVER] ✅ Active group found | turns: 1 | topic: Overview of electricity.pdf
2026-06-18 14:51:12 | INFO     | context_resolver     | [RESOLVER]    Last turn query: what is this document about | dependency: independent
2026-06-18 14:51:12 | INFO     | context_resolver     | [RESOLVER] Using LLM classification
2026-06-18 14:51:12 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Classifying: okay what is juncyion law
2026-06-18 14:51:15 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Parsed response: independent | factual
2026-06-18 14:51:15 | INFO     | llm_classifier       | [LLM_CLASSIFIER] Standalone query: What is junction law?
2026-06-18 14:51:15 | INFO     | llm_classifier       | [LLM_CLASSIFIER] ✅ Classified as:
2026-06-18 14:51:15 | INFO     | llm_classifier       |   - dependency_type: independent
2026-06-18 14:51:15 | INFO     | llm_classifier       |   - retrieval_intent: factual
2026-06-18 14:51:15 | INFO     | llm_classifier       |   - answer_source: document
2026-06-18 14:51:15 | INFO     | llm_classifier       |   - retrieval_scope: specific
2026-06-18 14:51:15 | INFO     | llm_classifier       |   - standalone_query: What is junction law?
2026-06-18 14:51:15 | INFO     | llm_classifier       |   - reasoning: The user asks a direct, specific question about 'junction law', which is a well-defined topic and do
2026-06-18 14:51:15 | INFO     | context_resolver     | [RESOLVER] LLM: independent | factual | belongs=False | answer_source=document | scope=specific
2026-06-18 14:51:15 | INFO     | context_resolver     | [RESOLVER] Final standalone query: What is junction law?
2026-06-18 14:51:15 | INFO     | context_resolver     | [RESOLVER] Will create new group: junction law
2026-06-18 14:51:15 | INFO     | embedder             | [EMBED] Embedding 1 texts in 1 batch(es) | workers: 10
2026-06-18 14:51:15 | DEBUG    | embedder             | [EMBED] Batch 1 — 1 texts (thread started)
2026-06-18 14:51:15 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 1 chunks...
2026-06-18 14:51:16 | INFO     | embedder             | [EMBED] ✅ Batch 1 — 1 texts embedded | dim: 1536 | Total: 1 chunks processed
2026-06-18 14:51:16 | WARNING  | memory_store         | [MEMORY_STORE] No group summaries indexed yet
2026-06-18 14:51:16 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Found 0 relevant groups
2026-06-18 14:51:16 | INFO     | context_resolver     | [RESOLVER] Found 0 groups above threshold 0.3
2026-06-18 14:51:16 | INFO     | context_resolver     | [RESOLVER] Found 0 relevant groups
2026-06-18 14:51:16 | INFO     | context_resolver     | [RESOLVER] INDEPENDENT query — creating NEW group (new topic)
2026-06-18 14:51:16 | INFO     | memory_store         | [MEMORY_STORE] ✅ Created group: group_5bd6ef74
2026-06-18 14:51:16 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Created group group_5bd6ef74: junction law
2026-06-18 14:51:16 | INFO     | context_resolver     | [RESOLVER] ✅ Created new topic group group_5bd6ef74: junction law
2026-06-18 14:51:16 | INFO     | context_resolver     | [RESOLVER] ✅ Context resolution complete
2026-06-18 14:51:16 | INFO     | app                  | [QUERY] Standalone query: What is junction law?
2026-06-18 14:51:16 | INFO     | app                  | [QUERY] STEP 2 — Retrieving relevant chunks
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] Query: 'What is junction law?' | top_k: 5 | get_all_relevant: False | intent: factual | top_k_override: None | retrieve_all: False
2026-06-18 14:51:16 | INFO     | embedder             | [EMBED] Embedding query: 'What is junction law?'
2026-06-18 14:51:16 | INFO     | embedder             | [EMBED] ✅ Query embedded — dim: 1536
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] Intent 'factual' → mode=top_k | top_k=5 | chunk_threshold=0.2
2026-06-18 14:51:16 | INFO     | vector_store         | [STORE] Searching top-94 — total vectors: 94
2026-06-18 14:51:16 | INFO     | vector_store         | [STORE] ✅ 94 hits returned | top score: 0.5854
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] Total vectors fetched: 94
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] Doc score — electricity.pdf: 0.469
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] ✅ RELEVANT — electricity.pdf (score: 0.469)
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] TOP_K — electricity.pdf → 5 chunks (top 5, threshold 0.2)
2026-06-18 14:51:16 | INFO     | retriever            | [RETRIEVER] Total returned: 5
2026-06-18 14:51:16 | INFO     | app                  | [QUERY] Retrieved 5 chunks
2026-06-18 14:51:21 | INFO     | generator            | [GENERATOR] ✅ Streamed answer generated with memory summary
2026-06-18 14:51:21 | INFO     | app                  | [QUERY] STEP 4 — Storing turn in conversation memory
2026-06-18 14:51:21 | INFO     | memory_store         | [MEMORY_STORE] ✅ Updated group: group_5bd6ef74
2026-06-18 14:51:21 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Added turn turn_9f922a9e to group group_5bd6ef74
2026-06-18 14:51:21 | INFO     | app                  | [QUERY] ✅ Turn saved to group group_5bd6ef74
